Country,2020,2021,2022,2023,2024,2025
Afghanistan,20136,14278.0,14501.0,17248.0,,
Albania,15271,18086.0,19185.0,23388.0,27259.0,28372.0
Algeria,164774,185850.0,225709.0,247789.0,264913.0,268885.0
Andorra,2885,3325.0,3376.0,3786.0,4038.0,4035.0
Angola,66521,84375.0,142442.0,109764.0,115946.0,113343.0
Antigua and Barbuda,1412,1602.0,1867.0,2006.0,2225.0,2373.0
Argentina,385218,486040.0,632318.0,645511.0,632145.0,683533.0
Armenia,12642,13879.0,19514.0,24086.0,25533.0,26258.0
Aruba,2486,2929.0,3279.0,3649.0,3952.0,4100.0
Australia,1362613,1655843.0,1725461.0,1742461.0,1796805.0,1771681.0
Austria,434050,480786.0,472339.0,512509.0,521269.0,534301.0
Azerbaijan,42693,54825.0,78807.0,72428.0,74316.0,78870.0
Bahamas,9958,11369.0,13136.0,14338.0,14761.0,15178.0
Bahrain,35838,40840.0,46458.0,46192.0,46943.0,47829.0
Bangladesh,373902,416265.0,460201.0,451534.0,451096.0,467218.0
Barbados,5168,5275.0,6257.0,6721.0,7167.0,7552.0
Belarus,61312,68207.0,73735.0,71792.0,71180.0,71561.0
Belgium,529269,598892.0,593906.0,644968.0,664965.0,684864.0
Belize,2043,2421.0,2847.0,3067.0,3427.0,3611.0
Benin,15674,17699.0,17439.0,19679.0,21249.0,22236.0
Bhutan,2586,2623.0,2869.0,2923.0,3092.0,3422.0
Bolivia,36897,40701.0,44329.0,45464.0,48404.0,56339.0
Bosnia and Herzegovina,20226,23673.0,24535.0,27592.0,28795.0,28807.0
Botswana,14930,18750.0,20321.0,19411.0,19356.0,19400.0
Brazil,1476092,1670650.0,1951849.0,2191137.0,2171337.0,2125958.0
Brunei,12006,14006.0,16682.0,15095.0,15463.0,16007.0
Bulgaria,70658,84477.0,90719.0,102434.0,112232.0,117007.0
Burkina Faso,17837,19747.0,19588.0,21181.0,23975.0,27056.0
Burundi,3089,3356.0,3922.0,4246.0,4743.0,6745.0
Cape Verde,1831,2053.0,2309.0,2588.0,2726.0,2786.0
Cambodia,34898,36797.0,39838.0,43304.0,47328.0,49799.0
Cameroon,40863,45036.0,44442.0,49283.0,52784.0,56011.0
Canada,1655685,2022382.0,2190411.0,2173340.0,2241253.0,2225341.0
Central African Republic,2389,2585.0,2460.0,2602.0,2831.0,2932.0
Chad,14954,16881.0,17867.0,18343.0,19078.0,18792.0
Chile,254060,315411.0,301270.0,335627.0,330210.0,343823.0
China,15103357,18190803.0,18307816.0,18270351.0,18748009.0,19231705.0
Colombia,270348,318525.0,345632.0,366292.0,418542.0,427766.0
Comoros,1218,1273.0,1223.0,1335.0,1456.0,1548.0
Democratic Republic of the Congo,49613,55327.0,63324.0,64402.0,71011.0,79119.0
Republic of the Congo,11485,13387.0,13967.0,14169.0,14893.0,15281.0
Costa Rica,62382,64954.0,69235.0,86509.0,95365.0,102591.0
Ivory Coast,63119,72833.0,71075.0,79630.0,87096.0,94483.0
Croatia,57919,69055.0,71260.0,84416.0,92506.0,98951.0
Cyprus,25535,30393.0,31001.0,33897.0,36156.0,38736.0
Czech Republic,251110,290973.0,301831.0,343207.0,344931.0,360244.0
Denmark,355631,408378.0,401946.0,407092.0,429458.0,449940.0
Djibouti,3144,3393.0,3563.0,3917.0,4257.0,4587.0
Dominica,504,555.0,607.0,654.0,697.0,742.0
Dominican Republic,78625,95067.0,113813.0,120794.0,124613.0,127828.0
Ecuador,95865,107179.0,116133.0,121147.0,121728.0,125677.0
Egypt,382525,423300.0,475231.0,393828.0,383109.0,347342.0
El Salvador,24921,29043.0,31989.0,34016.0,35337.0,36749.0
Equatorial Guinea,9908,12222.0,13717.0,12339.0,12544.0,12684.0
Eritrea,1982,,,,,
Estonia,31795,37229.0,38406.0,41303.0,42752.0,45004.0
Eswatini,3984,4851.0,4791.0,4858.0,5199.0,5483.0
Ethiopia,96611,99261.0,118958.0,159761.0,143123.0,117457.0
Fiji,4432,4305.0,4970.0,5442.0,5949.0,6257.0
Finland,269784,294419.0,280474.0,295036.0,298833.0,303945.0
France,2645806,2968405.0,2797049.0,3056880.0,3162023.0,3211292.0
Gabon,15364,19455.0,20485.0,20059.0,20774.0,20391.0
Gambia,1809,2045.0,2135.0,2345.0,2558.0,2771.0
Georgia,16013,18849.0,24985.0,30778.0,33775.0,35353.0
Germany,3936989,4351188.0,4166872.0,4527009.0,4658526.0,4744804.0
Ghana,70008,79514.0,73919.0,80547.0,82825.0,88332.0
Greece,191210,218449.0,219053.0,243569.0,257067.0,267348.0
Grenada,1043,1123.0,1231.0,1325.0,1392.0,1464.0
Guatemala,77718,86467.0,95631.0,104436.0,112575.0,121177.0
Guinea,14089,16320.0,19589.0,22750.0,25758.0,30094.0
Guinea-Bissau,1523,1722.0,1721.0,2005.0,2184.0,2274.0
Guyana,5471,8041.0,14718.0,16919.0,24659.0,25822.0
Haiti,14508,21017.0,19826.0,19603.0,26229.0,33548.0
Honduras,23190,27950.0,31233.0,34229.0,36965.0,38172.0
Hong Kong,344941,368954.0,358680.0,381066.0,407107.0,423999.0
Hungary,158468,183283.0,178321.0,214098.0,223060.0,237070.0
Iceland,21630,25770.0,28696.0,31452.0,33463.0,35309.0
India,2674852,3167271.0,3346107.0,3638490.0,3909097.0,4187017.0
Indonesia,1059055,1186510.0,1319101.0,1371169.0,1396300.0,1429743.0
Iran,195528,289294.0,376254.0,372820.0,401357.0,341013.0
Iraq,182576,210753.0,288059.0,270799.0,277478.0,258020.0
Ireland,436205,531660.0,549003.0,551554.0,577216.0,598840.0
Israel,410771,489854.0,525183.0,512185.0,540381.0,583361.0
Italy,1905956,2180656.0,2105722.0,2305271.0,2372059.0,2422855.0
Jamaica,13885,14674.0,17003.0,19315.0,20069.0,21411.0
Japan,5054069,5039148.0,4262146.0,4213167.0,4026211.0,4186431.0
Jordan,43762,46362.0,48722.0,51161.0,53428.0,56102.0
Kazakhstan,171082,197112.0,225496.0,261840.0,284810.0,300538.0
Kenya,100912,109875.0,114733.0,108747.0,120899.0,131673.0
Kiribati,222,285.0,271.0,289.0,308.0,312.0
South Korea,1744456,1942314.0,1799363.0,1839058.0,1869714.0,1790322.0
Kosovo,7728,9418.0,9375.0,10470.0,11151.0,11274.0
Kuwait,111048,148455.0,183977.0,163716.0,158568.0,153101.0
Kyrgyzstan,8283,9256.0,12269.0,15187.0,17491.0,19849.0
Laos,18511,18533.0,15121.0,14978.0,15879.0,16322.0
Latvia,33353,38209.0,38045.0,42584.0,43508.0,45535.0
Lebanon,24976,19782.0,24748.0,23607.0,28280.0,
Lesotho,2092,2445.0,2275.0,2213.0,2309.0,2404.0
Liberia,3037,3509.0,3974.0,4390.0,4818.0,5166.0
Libya,46893,35216.0,43281.0,43958.0,42159.0,47484.0
Lithuania,57352,67068.0,71082.0,79824.0,84847.0,89192.0
Luxembourg,73612,86444.0,80865.0,87599.0,93169.0,96613.0
Macau,25344,30969.0,24998.0,45802.0,50182.0,53354.0
Madagascar,13051,14355.0,15326.0,15870.0,17420.0,18708.0
Malawi,11847,12475.0,12531.0,13439.0,11797.0,13959.0
Malaysia,337456,373785.0,407605.0,399705.0,419617.0,444984.0
Maldives,3706,5242.0,6168.0,6581.0,7019.0,7480.0
Mali,17491,19320.0,19319.0,21184.0,22724.0,23208.0
Malta,16397,19737.0,19254.0,22217.0,24315.0,25750.0
Marshall Islands,242,259.0,253.0,259.0,280.0,297.0
Mauritania,8464,9126.0,9564.0,10649.0,10697.0,11470.0
Mauritius,11408,11484.0,12908.0,14101.0,14953.0,15495.0
Mexico,1121065,1316569.0,1466465.0,1793799.0,1852723.0,1692640.0
Federated States of Micronesia,373,392.0,416.0,444.0,471.0,500.0
Moldova,11530,13694.0,14493.0,16751.0,18126.0,19462.0
Mongolia,13313,15286.0,17146.0,20315.0,23586.0,25804.0
Montenegro,4777,5865.0,6243.0,7532.0,8023.0,8562.0
Morocco,121354,142022.0,130952.0,144438.0,155350.0,165835.0
Mozambique,14235,16168.0,18884.0,20954.0,21944.0,23771.0
Myanmar,65631,58264.0,61723.0,61466.0,61176.0,64944.0
Namibia,10583,12399.0,12564.0,12402.0,13370.0,14214.0
Nauru,125,176.0,152.0,152.0,161.0,169.0
Nepal,33434,36927.0,41183.0,40907.0,43419.0,46080.0
Netherlands,931814,1055173.0,1047364.0,1154694.0,1227174.0,1272011.0
New Zealand,210541,249775.0,245203.0,253436.0,257728.0,248666.0
Nicaragua,12730,14208.0,15634.0,17820.0,19710.0,21155.0
Niger,13764,14923.0,15458.0,16809.0,19866.0,21874.0
Nigeria,432299,441074.0,476468.0,363816.0,187640.0,188271.0
North Macedonia,12385,14008.0,13957.0,15772.0,16679.0,17885.0
Norway,367633,503368.0,596298.0,482950.0,483727.0,504276.0
Oman,75909,87324.0,109853.0,105896.0,106943.0,104351.0
Pakistan,300410,348481.0,374850.0,337754.0,373078.0,
Palau,259,236.0,248.0,275.0,306.0,333.0
Panama,57087,67407.0,76523.0,83382.0,87688.0,91675.0
Papua New Guinea,23848,26113.0,31653.0,30729.0,31654.0,32835.0
Paraguay,35432,39951.0,41953.0,43118.0,43989.0,45465.0
Peru,206461,226268.0,244419.0,267482.0,289070.0,303293.0
Philippines,361751,394087.0,404353.0,437055.0,461617.0,497495.0
Poland,605930,689253.0,695734.0,809706.0,908583.0,979960.0
Portugal,229435,256226.0,257101.0,289781.0,308590.0,321440.0
Puerto Rico,103131,106427.0,113567.0,117902.0,120978.0,122522.0
Qatar,144411,179732.0,235709.0,213003.0,221452.0,222776.0
Romania,252372,286783.0,296928.0,350847.0,384148.0,403395.0
Russia,1488118,1828927.0,2295527.0,2059762.0,2161205.0,2076396.0
Rwanda,10174,11066.0,13313.0,14331.0,14251.0,14771.0
Samoa,869,844.0,833.0,938.0,1068.0,1160.0
San Marino,1543,1857.0,1833.0,2003.0,2063.0,2047.0
São Tomé and Príncipe,476,529.0,546.0,684.0,796.0,864.0
Saudi Arabia,734271,874157.0,1108571.0,1067583.0,1085358.0,1083749.0
Senegal,24534,27584.0,27750.0,30625.0,32892.0,34728.0
Serbia,55874,65830.0,66798.0,81343.0,89074.0,92549.0
Seychelles,1384,1490.0,2018.0,2187.0,2168.0,2198.0
Sierra Leone,6682,7165.0,7119.0,6397.0,7653.0,8386.0
Singapore,349166,436591.0,509018.0,505440.0,547387.0,564774.0
Slovakia,107646,120672.0,116020.0,132947.0,140636.0,147031.0
Slovenia,53342,61570.0,59975.0,69168.0,72463.0,75224.0
Solomon Islands,1536,1523.0,1566.0,1661.0,1777.0,1898.0
Somalia,8628,9484.0,10203.0,10969.0,12134.0,12994.0
South Africa,337876,420778.0,406755.0,380592.0,400191.0,410338.0
South Sudan,5423,5940.0,8037.0,7186.0,5423.0,3998.0
Spain,1288751,1462216.0,1447636.0,1620558.0,1722227.0,1799511.0
Sri Lanka,84304,88609.0,74584.0,83723.0,98964.0,
Saint Kitts and Nevis,884,859.0,981.0,1056.0,1117.0,1129.0
Saint Lucia,1499,1867.0,2343.0,2430.0,2523.0,2632.0
Saint Vincent and the Grenadines,864,888.0,970.0,1071.0,1162.0,1242.0
Sudan,35237,35142.0,33517.0,36998.0,28270.0,31506.0
Suriname,2912,3084.0,3631.0,3445.0,4458.0,4506.0
Sweden,545148,637187.0,579896.0,585490.0,610118.0,620297.0
Switzerland,741288,814699.0,828522.0,894867.0,936738.0,947125.0
Syria,60043,,,,,
Taiwan,676861,776965.0,765624.0,757335.0,782441.0,804889.0
Tajikistan,8134,8934.0,10493.0,11854.0,13544.0,14836.0
Tanzania,63373,67964.0,74173.0,79138.0,80171.0,85977.0
Thailand,500462,506195.0,495645.0,515906.0,526411.0,546224.0
Timor-Leste,2163,3625.0,3209.0,2080.0,2015.0,2115.0
Togo,7400,8338.0,8144.0,9081.0,9776.0,10023.0
Tonga,503,520.0,515.0,512.0,539.0,568.0
Trinidad and Tobago,20991,24177.0,28510.0,25489.0,25524.0,26467.0
Tunisia,42494,46813.0,44596.0,48541.0,53063.0,56291.0
Turkey,717114,807893.0,905800.0,1130062.0,1322405.0,1437406.0
Turkmenistan,52385,60934.0,77963.0,77876.0,82515.0,89054.0
Tuvalu,52,62.0,61.0,63.0,65.0,65.0
Uganda,37889,42805.0,47276.0,51934.0,56453.0,64277.0
Ukraine,156566,199835.0,161987.0,178763.0,190426.0,205742.0
United Arab Emirates,349473,415179.0,502732.0,514130.0,537079.0,548598.0
United Kingdom,2698705,3144079.0,3125404.0,3371118.0,3644636.0,3839180.0
United States,21354125,23681175.0,26006900.0,27720725.0,29184900.0,30507217.0
Uruguay,53557,60742.0,70600.0,77997.0,80961.0,79731.0
Uzbekistan,66443,77340.0,90125.0,102634.0,114962.0,132484.0
Vanuatu,1008,921.0,1072.0,1158.0,1206.0,1267.0
Venezuela,42838,56615.0,89013.0,102377.0,119808.0,108511.0
Vietnam,346310,370076.0,411068.0,433008.0,459472.0,490970.0
Palestine,15532,18109.0,19166.0,17848.0,,
Yemen,20220,19394.0,23534.0,19412.0,19101.0,17401.0
Zambia,18138,22096.0,29164.0,27578.0,26326.0,28910.0
Zimbabwe,26878,36016.0,32613.0,35144.0,35224.0,38172.0
