observation_date,GASREGCOVW
2000-01-03,1.260
2000-01-10,1.252
2000-01-17,1.268
2000-01-24,1.307
2000-01-31,1.307
2000-02-07,1.319
2000-02-14,1.350
2000-02-21,1.400
2000-02-28,1.413
2000-03-06,1.490
2000-03-13,1.511
2000-03-20,1.508
2000-03-27,1.484
2000-04-03,1.478
2000-04-10,1.447
2000-04-17,1.415
2000-04-24,1.406
2000-05-01,1.386
2000-05-08,1.427
2000-05-15,1.466
2000-05-22,1.494
2000-05-29,1.509
2000-06-05,1.535
2000-06-12,1.607
2000-06-19,1.664
2000-06-26,1.641
2000-07-03,1.606
2000-07-10,1.571
2000-07-17,1.521
2000-07-24,1.499
2000-07-31,1.447
2000-08-07,1.437
2000-08-14,1.420
2000-08-21,1.444
2000-08-28,1.456
2000-09-04,1.502
2000-09-11,1.535
2000-09-18,1.539
2000-09-25,1.525
2000-10-02,1.498
2000-10-09,1.473
2000-10-16,1.516
2000-10-23,1.532
2000-10-30,1.523
2000-11-06,1.502
2000-11-13,1.501
2000-11-20,1.487
2000-11-27,1.489
2000-12-04,1.464
2000-12-11,1.425
2000-12-18,1.396
2000-12-25,1.388
2001-01-01,1.377
2001-01-08,1.400
2001-01-15,1.458
2001-01-22,1.456
2001-01-29,1.446
2001-02-05,1.426
2001-02-12,1.460
2001-02-19,1.429
2001-02-26,1.410
2001-03-05,1.393
2001-03-12,1.387
2001-03-19,1.377
2001-03-26,1.379
2001-04-02,1.411
2001-04-09,1.469
2001-04-16,1.535
2001-04-23,1.586
2001-04-30,1.585
2001-05-07,1.659
2001-05-14,1.663
2001-05-21,1.637
2001-05-28,1.656
2001-06-04,1.630
2001-06-11,1.580
2001-06-18,1.526
2001-06-25,1.454
2001-07-02,1.384
2001-07-09,1.350
2001-07-16,1.330
2001-07-23,1.318
2001-07-30,1.319
2001-08-06,1.319
2001-08-13,1.347
2001-08-20,1.399
2001-08-27,1.480
2001-09-03,1.538
2001-09-10,1.511
2001-09-17,1.516
2001-09-24,1.460
2001-10-01,1.381
2001-10-08,1.310
2001-10-15,1.264
2001-10-22,1.221
2001-10-29,1.193
2001-11-05,1.170
2001-11-12,1.147
2001-11-19,1.140
2001-11-26,1.097
2001-12-03,1.084
2001-12-10,1.075
2001-12-17,1.042
2001-12-24,1.063
2001-12-31,1.096
2002-01-07,1.109
2002-01-14,1.099
2002-01-21,1.087
2002-01-28,1.081
2002-02-04,1.098
2002-02-11,1.085
2002-02-18,1.089
2002-02-25,1.087
2002-03-04,1.118
2002-03-11,1.194
2002-03-18,1.262
2002-03-25,1.308
2002-04-01,1.339
2002-04-08,1.382
2002-04-15,1.368
2002-04-22,1.367
2002-04-29,1.353
2002-05-06,1.356
2002-05-13,1.349
2002-05-20,1.360
2002-05-27,1.348
2002-06-03,1.353
2002-06-10,1.332
2002-06-17,1.335
2002-06-24,1.342
2002-07-01,1.357
2002-07-08,1.345
2002-07-15,1.361
2002-07-22,1.381
2002-07-29,1.376
2002-08-05,1.355
2002-08-12,1.355
2002-08-19,1.357
2002-08-26,1.365
2002-09-02,1.353
2002-09-09,1.355
2002-09-16,1.367
2002-09-23,1.357
2002-09-30,1.385
2002-10-07,1.416
2002-10-14,1.422
2002-10-21,1.443
2002-10-28,1.427
2002-11-04,1.427
2002-11-11,1.406
2002-11-18,1.370
2002-11-25,1.336
2002-12-02,1.316
2002-12-09,1.316
2002-12-16,1.322
2002-12-23,1.371
2002-12-30,1.417
2003-01-06,1.412
2003-01-13,1.423
2003-01-20,1.422
2003-01-27,1.437
2003-02-03,1.499
2003-02-10,1.582
2003-02-17,1.630
2003-02-24,1.617
2003-03-03,1.641
2003-03-10,1.663
2003-03-17,1.673
2003-03-24,1.626
2003-03-31,1.577
2003-04-07,1.557
2003-04-14,1.521
2003-04-21,1.504
2003-04-28,1.486
2003-05-05,1.441
2003-05-12,1.427
2003-05-19,1.444
2003-05-26,1.439
2003-06-02,1.428
2003-06-09,1.456
2003-06-16,1.480
2003-06-23,1.451
2003-06-30,1.443
2003-07-07,1.448
2003-07-14,1.489
2003-07-21,1.496
2003-07-28,1.488
2003-08-04,1.516
2003-08-11,1.550
2003-08-18,1.594
2003-08-25,1.693
2003-09-01,1.688
2003-09-08,1.653
2003-09-15,1.636
2003-09-22,1.580
2003-09-29,1.524
2003-10-06,1.511
2003-10-13,1.515
2003-10-20,1.527
2003-10-27,1.499
2003-11-03,1.494
2003-11-10,1.464
2003-11-17,1.459
2003-11-24,1.478
2003-12-01,1.454
2003-12-08,1.441
2003-12-15,1.433
2003-12-22,1.459
2003-12-29,1.454
2004-01-05,1.492
2004-01-12,1.544
2004-01-19,1.579
2004-01-26,1.604
2004-02-02,1.591
2004-02-09,1.609
2004-02-16,1.617
2004-02-23,1.641
2004-03-01,1.664
2004-03-08,1.690
2004-03-15,1.675
2004-03-22,1.698
2004-03-29,1.716
2004-04-05,1.737
2004-04-12,1.740
2004-04-19,1.773
2004-04-26,1.774
2004-05-03,1.811
2004-05-10,1.904
2004-05-17,1.979
2004-05-24,2.026
2004-05-31,2.004
2004-06-07,1.983
2004-06-14,1.926
2004-06-21,1.873
2004-06-28,1.859
2004-07-05,1.835
2004-07-12,1.869
2004-07-19,1.888
2004-07-26,1.861
2004-08-02,1.846
2004-08-09,1.839
2004-08-16,1.842
2004-08-23,1.854
2004-08-30,1.827
2004-09-06,1.815
2004-09-13,1.813
2004-09-20,1.839
2004-09-27,1.895
2004-10-04,1.902
2004-10-11,1.949
2004-10-18,1.984
2004-10-25,1.980
2004-11-01,1.986
2004-11-08,1.951
2004-11-15,1.918
2004-11-22,1.901
2004-11-29,1.903
2004-12-06,1.868
2004-12-13,1.799
2004-12-20,1.777
2004-12-27,1.754
2005-01-03,1.745
2005-01-10,1.771
2005-01-17,1.802
2005-01-24,1.839
2005-01-31,1.896
2005-02-07,1.890
2005-02-14,1.873
2005-02-21,1.878
2005-02-28,1.904
2005-03-07,1.979
2005-03-14,2.039
2005-03-21,2.095
2005-03-28,2.137
2005-04-04,2.196
2005-04-11,2.251
2005-04-18,2.198
2005-04-25,2.197
2005-05-02,2.191
2005-05-09,2.137
2005-05-16,2.116
2005-05-23,2.077
2005-05-30,2.051
2005-06-06,2.078
2005-06-13,2.099
2005-06-20,2.128
2005-06-27,2.186
2005-07-04,2.189
2005-07-11,2.292
2005-07-18,2.272
2005-07-25,2.235
2005-08-01,2.239
2005-08-08,2.323
2005-08-15,2.519
2005-08-22,2.583
2005-08-29,2.581
2005-09-05,3.037
2005-09-12,2.912
2005-09-19,2.730
2005-09-26,2.767
2005-10-03,2.922
2005-10-10,2.828
2005-10-17,2.693
2005-10-24,2.564
2005-10-31,2.438
2005-11-07,2.336
2005-11-14,2.258
2005-11-21,2.168
2005-11-28,2.124
2005-12-05,2.127
2005-12-12,2.175
2005-12-19,2.205
2005-12-26,2.188
2006-01-02,2.236
2006-01-09,2.321
2006-01-16,2.297
2006-01-23,2.314
2006-01-30,2.332
2006-02-06,2.310
2006-02-13,2.246
2006-02-20,2.205
2006-02-27,2.236
2006-03-06,2.321
2006-03-13,2.355
2006-03-20,2.495
2006-03-27,2.479
2006-04-03,2.567
2006-04-10,2.663
2006-04-17,2.764
2006-04-24,2.881
2006-05-01,2.866
2006-05-08,2.834
2006-05-15,2.871
2006-05-22,2.801
2006-05-29,2.784
2006-06-05,2.811
2006-06-12,2.833
2006-06-19,2.793
2006-06-26,2.796
2006-07-03,2.873
2006-07-10,2.910
2006-07-17,2.928
2006-07-24,2.950
2006-07-31,2.955
2006-08-07,3.004
2006-08-14,2.958
2006-08-21,2.877
2006-08-28,2.800
2006-09-04,2.680
2006-09-11,2.563
2006-09-18,2.441
2006-09-25,2.320
2006-10-02,2.263
2006-10-09,2.222
2006-10-16,2.195
2006-10-23,2.186
2006-10-30,2.204
2006-11-06,2.189
2006-11-13,2.216
2006-11-20,2.218
2006-11-27,2.221
2006-12-04,2.277
2006-12-11,2.267
2006-12-18,2.290
2006-12-25,2.303
2007-01-01,2.296
2007-01-08,2.258
2007-01-15,2.173
2007-01-22,2.107
2007-01-29,2.119
2007-02-05,2.151
2007-02-12,2.198
2007-02-19,2.251
2007-02-26,2.338
2007-03-05,2.460
2007-03-12,2.499
2007-03-19,2.511
2007-03-26,2.540
2007-04-02,2.636
2007-04-09,2.746
2007-04-16,2.822
2007-04-23,2.811
2007-04-30,2.922
2007-05-07,3.002
2007-05-14,3.069
2007-05-21,3.211
2007-05-28,3.195
2007-06-04,3.132
2007-06-11,3.040
2007-06-18,2.974
2007-06-25,2.951
2007-07-02,2.933
2007-07-09,2.971
2007-07-16,3.046
2007-07-23,2.938
2007-07-30,2.849
2007-08-06,2.816
2007-08-13,2.752
2007-08-20,2.783
2007-08-27,2.756
2007-09-03,2.818
2007-09-10,2.840
2007-09-17,2.792
2007-09-24,2.816
2007-10-01,2.784
2007-10-08,2.761
2007-10-15,2.746
2007-10-22,2.806
2007-10-29,2.859
2007-11-05,3.007
2007-11-12,3.101
2007-11-19,3.077
2007-11-26,3.072
2007-12-03,3.029
2007-12-10,2.957
2007-12-17,2.962
2007-12-24,2.943
2007-12-31,3.028
2008-01-07,3.088
2008-01-14,3.041
2008-01-21,2.991
2008-01-28,2.953
2008-02-04,2.966
2008-02-11,2.947
2008-02-18,3.035
2008-02-25,3.115
2008-03-03,3.137
2008-03-10,3.200
2008-03-17,3.257
2008-03-24,3.224
2008-03-31,3.259
2008-04-07,3.299
2008-04-14,3.350
2008-04-21,3.467
2008-04-28,3.566
2008-05-05,3.571
2008-05-12,3.694
2008-05-19,3.762
2008-05-26,3.913
2008-06-02,3.932
2008-06-09,3.979
2008-06-16,4.007
2008-06-23,4.002
2008-06-30,4.027
2008-07-07,4.051
2008-07-14,4.054
2008-07-21,4.005
2008-07-28,3.896
2008-08-04,3.828
2008-08-11,3.764
2008-08-18,3.706
2008-08-25,3.660
2008-09-01,3.667
2008-09-08,3.637
2008-09-15,3.867
2008-09-22,3.732
2008-09-29,3.644
2008-10-06,3.485
2008-10-13,3.109
2008-10-20,2.855
2008-10-27,2.589
2008-11-03,2.340
2008-11-10,2.170
2008-11-17,2.027
2008-11-24,1.857
2008-12-01,1.790
2008-12-08,1.681
2008-12-15,1.648
2008-12-22,1.635
2008-12-29,1.590
2009-01-05,1.672
2009-01-12,1.772
2009-01-19,1.832
2009-01-26,1.813
2009-02-02,1.871
2009-02-09,1.897
2009-02-16,1.931
2009-02-23,1.868
2009-03-02,1.910
2009-03-09,1.918
2009-03-16,1.885
2009-03-23,1.944
2009-03-30,2.030
2009-04-06,2.011
2009-04-13,2.025
2009-04-20,2.031
2009-04-27,2.016
2009-05-04,2.045
2009-05-11,2.218
2009-05-18,2.281
2009-05-25,2.414
2009-06-01,2.502
2009-06-08,2.600
2009-06-15,2.639
2009-06-22,2.650
2009-06-29,2.593
2009-07-06,2.563
2009-07-13,2.479
2009-07-20,2.411
2009-07-27,2.460
2009-08-03,2.511
2009-08-10,2.596
2009-08-17,2.580
2009-08-24,2.572
2009-08-31,2.553
2009-09-07,2.519
2009-09-14,2.499
2009-09-21,2.477
2009-09-28,2.425
2009-10-05,2.396
2009-10-12,2.432
2009-10-19,2.532
2009-10-26,2.641
2009-11-02,2.660
2009-11-09,2.627
2009-11-16,2.585
2009-11-23,2.603
2009-11-30,2.594
2009-12-07,2.601
2009-12-14,2.560
2009-12-21,2.546
2009-12-28,2.564
2010-01-04,2.627
2010-01-11,2.717
2010-01-18,2.703
2010-01-25,2.666
2010-02-01,2.618
2010-02-08,2.611
2010-02-15,2.563
2010-02-22,2.621
2010-03-01,2.671
2010-03-08,2.721
2010-03-15,2.760
2010-03-22,2.792
2010-03-29,2.765
2010-04-05,2.795
2010-04-12,2.829
2010-04-19,2.831
2010-04-26,2.815
2010-05-03,2.864
2010-05-10,2.870
2010-05-17,2.823
2010-05-24,2.741
2010-05-31,2.679
2010-06-07,2.674
2010-06-14,2.652
2010-06-21,2.696
2010-06-28,2.712
2010-07-05,2.676
2010-07-12,2.666
2010-07-19,2.672
2010-07-26,2.703
2010-08-02,2.687
2010-08-09,2.740
2010-08-16,2.696
2010-08-23,2.653
2010-08-30,2.640
2010-09-06,2.647
2010-09-13,2.695
2010-09-20,2.703
2010-09-27,2.668
2010-10-04,2.705
2010-10-11,2.793
2010-10-18,2.795
2010-10-25,2.772
2010-11-01,2.760
2010-11-08,2.832
2010-11-15,2.849
2010-11-22,2.828
2010-11-29,2.805
2010-12-06,2.917
2010-12-13,2.937
2010-12-20,2.934
2010-12-27,3.015
2011-01-03,3.034
2011-01-10,3.052
2011-01-17,3.068
2011-01-24,3.074
2011-01-31,3.061
2011-02-07,3.094
2011-02-14,3.095
2011-02-21,3.141
2011-02-28,3.341
2011-03-07,3.473
2011-03-14,3.517
2011-03-21,3.507
2011-03-28,3.538
2011-04-04,3.635
2011-04-11,3.743
2011-04-18,3.787
2011-04-25,3.817
2011-05-02,3.906
2011-05-09,3.907
2011-05-16,3.905
2011-05-23,3.788
2011-05-30,3.741
2011-06-06,3.738
2011-06-13,3.664
2011-06-20,3.597
2011-06-27,3.513
2011-07-04,3.534
2011-07-11,3.608
2011-07-18,3.648
2011-07-25,3.667
2011-08-01,3.684
2011-08-08,3.646
2011-08-15,3.576
2011-08-22,3.552
2011-08-29,3.601
2011-09-05,3.643
2011-09-12,3.629
2011-09-19,3.560
2011-09-26,3.461
2011-10-03,3.381
2011-10-10,3.368
2011-10-17,3.431
2011-10-24,3.415
2011-10-31,3.405
2011-11-07,3.370
2011-11-14,3.388
2011-11-21,3.312
2011-11-28,3.248
2011-12-05,3.240
2011-12-12,3.244
2011-12-19,3.183
2011-12-26,3.213
2012-01-02,3.254
2012-01-09,3.333
2012-01-16,3.342
2012-01-23,3.333
2012-01-30,3.386
2012-02-06,3.436
2012-02-13,3.466
2012-02-20,3.523
2012-02-27,3.641
2012-03-05,3.717
2012-03-12,3.747
2012-03-19,3.787
2012-03-26,3.843
2012-04-02,3.874
2012-04-09,3.877
2012-04-16,3.867
2012-04-23,3.805
2012-04-30,3.764
2012-05-07,3.718
2012-05-14,3.658
2012-05-21,3.622
2012-05-28,3.575
2012-06-04,3.518
2012-06-11,3.489
2012-06-18,3.473
2012-06-25,3.378
2012-07-02,3.291
2012-07-09,3.357
2012-07-16,3.364
2012-07-23,3.435
2012-07-30,3.450
2012-08-06,3.606
2012-08-13,3.662
2012-08-20,3.682
2012-08-27,3.722
2012-09-03,3.797
2012-09-10,3.799
2012-09-17,3.832
2012-09-24,3.775
2012-10-01,3.750
2012-10-08,3.742
2012-10-15,3.713
2012-10-22,3.582
2012-10-29,3.480
2012-11-05,3.406
2012-11-12,3.372
2012-11-19,3.360
2012-11-26,3.382
2012-12-03,3.337
2012-12-10,3.297
2012-12-17,3.198
2012-12-24,3.205
2012-12-31,3.245
2013-01-07,3.233
2013-01-14,3.236
2013-01-21,3.254
2013-01-28,3.296
2013-02-04,3.471
2013-02-11,3.537
2013-02-18,3.690
2013-02-25,3.722
2013-03-04,3.698
2013-03-11,3.644
2013-03-18,3.633
2013-03-25,3.616
2013-04-01,3.572
2013-04-08,3.539
2013-04-15,3.469
2013-04-22,3.472
2013-04-29,3.455
2013-05-06,3.478
2013-05-13,3.543
2013-05-20,3.636
2013-05-27,3.601
2013-06-03,3.610
2013-06-10,3.619
2013-06-17,3.577
2013-06-24,3.498
2013-07-01,3.410
2013-07-08,3.413
2013-07-15,3.570
2013-07-22,3.612
2013-07-29,3.570
2013-08-05,3.566
2013-08-12,3.493
2013-08-19,3.496
2013-08-26,3.504
2013-09-02,3.575
2013-09-09,3.540
2013-09-16,3.475
2013-09-23,3.425
2013-09-30,3.354
2013-10-07,3.298
2013-10-14,3.296
2013-10-21,3.310
2013-10-28,3.235
2013-11-04,3.209
2013-11-11,3.133
2013-11-18,3.161
2013-11-25,3.241
2013-12-02,3.209
2013-12-09,3.208
2013-12-16,3.165
2013-12-23,3.198
2013-12-30,3.264
2014-01-06,3.261
2014-01-13,3.267
2014-01-20,3.240
2014-01-27,3.241
2014-02-03,3.243
2014-02-10,3.257
2014-02-17,3.326
2014-02-24,3.394
2014-03-03,3.421
2014-03-10,3.452
2014-03-17,3.489
2014-03-24,3.487
2014-03-31,3.521
2014-04-07,3.533
2014-04-14,3.581
2014-04-21,3.612
2014-04-28,3.635
2014-05-05,3.606
2014-05-12,3.597
2014-05-19,3.593
2014-05-26,3.607
2014-06-02,3.624
2014-06-09,3.610
2014-06-16,3.621
2014-06-23,3.639
2014-06-30,3.635
2014-07-07,3.605
2014-07-14,3.560
2014-07-21,3.523
2014-07-28,3.468
2014-08-04,3.449
2014-08-11,3.447
2014-08-18,3.408
2014-08-25,3.397
2014-09-01,3.410
2014-09-08,3.406
2014-09-15,3.352
2014-09-22,3.296
2014-09-29,3.304
2014-10-06,3.246
2014-10-13,3.147
2014-10-20,3.070
2014-10-27,3.016
2014-11-03,2.956
2014-11-10,2.907
2014-11-17,2.856
2014-11-24,2.781
2014-12-01,2.738
2014-12-08,2.634
2014-12-15,2.499
2014-12-22,2.341
2014-12-29,2.229
2015-01-05,2.136
2015-01-12,2.066
2015-01-19,1.999
2015-01-26,1.982
2015-02-02,2.013
2015-02-09,2.133
2015-02-16,2.206
2015-02-23,2.256
2015-03-02,2.360
2015-03-09,2.367
2015-03-16,2.339
2015-03-23,2.347
2015-03-30,2.348
2015-04-06,2.315
2015-04-13,2.317
2015-04-20,2.393
2015-04-27,2.451
2015-05-04,2.517
2015-05-11,2.547
2015-05-18,2.604
2015-05-25,2.642
2015-06-01,2.656
2015-06-08,2.668
2015-06-15,2.744
2015-06-22,2.720
2015-06-29,2.713
2015-07-06,2.702
2015-07-13,2.694
2015-07-20,2.661
2015-07-27,2.605
2015-08-03,2.555
2015-08-10,2.505
2015-08-17,2.608
2015-08-24,2.534
2015-08-31,2.406
2015-09-07,2.337
2015-09-14,2.280
2015-09-21,2.237
2015-09-28,2.246
2015-10-05,2.252
2015-10-12,2.283
2015-10-19,2.220
2015-10-26,2.166
2015-11-02,2.170
2015-11-09,2.172
2015-11-16,2.110
2015-11-23,2.015
2015-11-30,1.974
2015-12-07,1.969
2015-12-14,1.953
2015-12-21,1.929
2015-12-28,1.933
2016-01-04,1.922
2016-01-11,1.888
2016-01-18,1.810
2016-01-25,1.752
2016-02-01,1.729
2016-02-08,1.663
2016-02-15,1.638
2016-02-22,1.661
2016-02-29,1.715
2016-03-07,1.782
2016-03-14,1.888
2016-03-21,1.935
2016-03-28,1.976
2016-04-04,1.994
2016-04-11,1.981
2016-04-18,2.053
2016-04-25,2.080
2016-05-02,2.168
2016-05-09,2.143
2016-05-16,2.170
2016-05-23,2.235
2016-05-30,2.281
2016-06-06,2.328
2016-06-13,2.343
2016-06-20,2.290
2016-06-27,2.250
2016-07-04,2.205
2016-07-11,2.171
2016-07-18,2.148
2016-07-25,2.105
2016-08-01,2.091
2016-08-08,2.087
2016-08-15,2.096
2016-08-22,2.136
2016-08-29,2.187
2016-09-05,2.170
2016-09-12,2.138
2016-09-19,2.170
2016-09-26,2.166
2016-10-03,2.184
2016-10-10,2.216
2016-10-17,2.198
2016-10-24,2.175
2016-10-31,2.159
2016-11-07,2.157
2016-11-14,2.105
2016-11-21,2.078
2016-11-28,2.079
2016-12-05,2.137
2016-12-12,2.174
2016-12-19,2.203
2016-12-26,2.254
2017-01-02,2.319
2017-01-09,2.328
2017-01-16,2.298
2017-01-23,2.258
2017-01-30,2.224
2017-02-06,2.221
2017-02-13,2.228
2017-02-20,2.224
2017-02-27,2.233
2017-03-06,2.264
2017-03-13,2.242
2017-03-20,2.238
2017-03-27,2.228
2017-04-03,2.281
2017-04-10,2.351
2017-04-17,2.356
2017-04-24,2.372
2017-05-01,2.331
2017-05-08,2.288
2017-05-15,2.283
2017-05-22,2.306
2017-05-29,2.308
2017-06-05,2.325
2017-06-12,2.276
2017-06-19,2.224
2017-06-26,2.201
2017-07-03,2.163
2017-07-10,2.210
2017-07-17,2.188
2017-07-24,2.224
2017-07-31,2.269
2017-08-07,2.290
2017-08-14,2.301
2017-08-21,2.273
2017-08-28,2.322
2017-09-04,2.604
2017-09-11,2.610
2017-09-18,2.559
2017-09-25,2.508
2017-10-02,2.493
2017-10-09,2.426
2017-10-16,2.413
2017-10-23,2.406
2017-10-30,2.410
2017-11-06,2.468
2017-11-13,2.504
2017-11-20,2.480
2017-11-27,2.444
2017-12-04,2.410
2017-12-11,2.401
2017-12-18,2.358
2017-12-25,2.384
2018-01-01,2.436
2018-01-08,2.429
2018-01-15,2.473
2018-01-22,2.482
2018-01-29,2.516
2018-02-05,2.544
2018-02-12,2.511
2018-02-19,2.455
2018-02-26,2.442
2018-03-05,2.462
2018-03-12,2.455
2018-03-19,2.494
2018-03-26,2.541
2018-04-02,2.592
2018-04-09,2.587
2018-04-16,2.644
2018-04-23,2.696
2018-04-30,2.741
2018-05-07,2.733
2018-05-14,2.786
2018-05-21,2.834
2018-05-28,2.877
2018-06-04,2.849
2018-06-11,2.822
2018-06-18,2.790
2018-06-25,2.745
2018-07-02,2.762
2018-07-09,2.774
2018-07-16,2.790
2018-07-23,2.754
2018-07-30,2.772
2018-08-06,2.781
2018-08-13,2.774
2018-08-20,2.755
2018-08-27,2.761
2018-09-03,2.759
2018-09-10,2.765
2018-09-17,2.771
2018-09-24,2.779
2018-10-01,2.796
2018-10-08,2.829
2018-10-15,2.806
2018-10-22,2.763
2018-10-29,2.732
2018-11-05,2.670
2018-11-12,2.604
2018-11-19,2.525
2018-11-26,2.445
2018-12-03,2.350
2018-12-10,2.325
2018-12-17,2.268
2018-12-24,2.216
2018-12-31,2.156
2019-01-07,2.128
2019-01-14,2.143
2019-01-21,2.147
2019-01-28,2.162
2019-02-04,2.162
2019-02-11,2.187
2019-02-18,2.230
2019-02-25,2.311
2019-03-04,2.352
2019-03-11,2.399
2019-03-18,2.477
2019-03-25,2.544
2019-04-01,2.611
2019-04-08,2.650
2019-04-15,2.725
2019-04-22,2.723
2019-04-29,2.761
2019-05-06,2.771
2019-05-13,2.735
2019-05-20,2.723
2019-05-27,2.696
2019-06-03,2.691
2019-06-10,2.620
2019-06-17,2.553
2019-06-24,2.541
2019-07-01,2.608
2019-07-08,2.644
2019-07-15,2.682
2019-07-22,2.653
2019-07-29,2.615
2019-08-05,2.588
2019-08-12,2.524
2019-08-19,2.501
2019-08-26,2.471
2019-09-02,2.461
2019-09-09,2.450
2019-09-16,2.454
2019-09-23,2.561
2019-09-30,2.518
2019-10-07,2.513
2019-10-14,2.495
2019-10-21,2.512
2019-10-28,2.469
2019-11-04,2.485
2019-11-11,2.493
2019-11-18,2.473
2019-11-25,2.469
2019-12-02,2.485
2019-12-09,2.478
2019-12-16,2.448
2019-12-23,2.447
2019-12-30,2.488
2020-01-06,2.494
2020-01-13,2.482
2020-01-20,2.448
2020-01-27,2.412
2020-02-03,2.358
2020-02-10,2.324
2020-02-17,2.337
2020-02-24,2.373
2020-03-02,2.324
2020-03-09,2.272
2020-03-16,2.139
2020-03-23,2.007
2020-03-30,1.886
2020-04-06,1.800
2020-04-13,1.735
2020-04-20,1.694
2020-04-27,1.655
2020-05-04,1.680
2020-05-11,1.750
2020-05-18,1.776
2020-05-25,1.870
2020-06-01,1.883
2020-06-08,1.947
2020-06-15,2.017
2020-06-22,2.048
2020-06-29,2.094
2020-07-06,2.100
2020-07-13,2.113
2020-07-20,2.099
2020-07-27,2.085
2020-08-03,2.085
2020-08-10,2.078
2020-08-17,2.077
2020-08-24,2.090
2020-08-31,2.135
2020-09-07,2.122
2020-09-14,2.091
2020-09-21,2.078
2020-09-28,2.088
2020-10-05,2.091
2020-10-12,2.084
2020-10-19,2.064
2020-10-26,2.053
2020-11-02,2.021
2020-11-09,2.004
2020-11-16,2.018
2020-11-23,2.009
2020-11-30,2.022
2020-12-07,2.063
2020-12-14,2.063
2020-12-21,2.137
2020-12-28,2.158
2021-01-04,2.160
2021-01-11,2.232
2021-01-18,2.285
2021-01-25,2.298
2021-02-01,2.316
2021-02-08,2.372
2021-02-15,2.409
2021-02-22,2.549
2021-03-01,2.625
2021-03-08,2.684
2021-03-15,2.766
2021-03-22,2.780
2021-03-29,2.771
2021-04-05,2.777
2021-04-12,2.763
2021-04-19,2.767
2021-04-26,2.776
2021-05-03,2.790
2021-05-10,2.860
2021-05-17,2.928
2021-05-24,2.920
2021-05-31,2.927
2021-06-07,2.935
2021-06-14,2.970
2021-06-21,2.961
2021-06-28,2.990
2021-07-05,3.032
2021-07-12,3.039
2021-07-19,3.061
2021-07-26,3.044
2021-08-02,3.059
2021-08-09,3.081
2021-08-16,3.079
2021-08-23,3.048
2021-08-30,3.041
2021-09-06,3.080
2021-09-13,3.068
2021-09-20,3.094
2021-09-27,3.080
2021-10-04,3.093
2021-10-11,3.173
2021-10-18,3.225
2021-10-25,3.279
2021-11-01,3.280
2021-11-08,3.294
2021-11-15,3.277
2021-11-22,3.271
2021-11-29,3.253
2021-12-06,3.204
2021-12-13,3.178
2021-12-20,3.154
2021-12-27,3.136
2022-01-03,3.141
2022-01-10,3.164
2022-01-17,3.182
2022-01-24,3.199
2022-01-31,3.249
2022-02-07,3.330
2022-02-14,3.372
2022-02-21,3.410
2022-02-28,3.486
2022-03-07,3.963
2022-03-14,4.180
2022-03-21,4.091
2022-03-28,4.078
2022-04-04,4.021
2022-04-11,3.943
2022-04-18,3.915
2022-04-25,3.959
2022-05-02,4.031
2022-05-09,4.161
2022-05-16,4.320
2022-05-23,4.410
2022-05-30,4.439
2022-06-06,4.702
2022-06-13,4.844
2022-06-20,4.798
2022-06-27,4.710
2022-07-04,4.619
2022-07-11,4.501
2022-07-18,4.350
2022-07-25,4.183
2022-08-01,4.034
2022-08-08,3.879
2022-08-15,3.780
2022-08-22,3.724
2022-08-29,3.691
2022-09-05,3.617
2022-09-12,3.551
2022-09-19,3.513
2022-09-26,3.569
2022-10-03,3.592
2022-10-10,3.723
2022-10-17,3.692
2022-10-24,3.609
2022-10-31,3.570
2022-11-07,3.628
2022-11-14,3.606
2022-11-21,3.498
2022-11-28,3.389
2022-12-05,3.260
2022-12-12,3.109
2022-12-19,2.994
2022-12-26,2.971
2023-01-02,3.123
2023-01-09,3.167
2023-01-16,3.225
2023-01-23,3.340
2023-01-30,3.417
2023-02-06,3.362
2023-02-13,3.311
2023-02-20,3.293
2023-02-27,3.250
2023-03-06,3.288
2023-03-13,3.350
2023-03-20,3.321
2023-03-27,3.304
2023-04-03,3.384
2023-04-10,3.493
2023-04-17,3.553
2023-04-24,3.542
2023-05-01,3.480
2023-05-08,3.407
2023-05-15,3.415
2023-05-22,3.416
2023-05-29,3.443
2023-06-05,3.414
2023-06-12,3.475
2023-06-19,3.449
2023-06-26,3.445
2023-07-03,3.397
2023-07-10,3.420
2023-07-17,3.438
2023-07-24,3.479
2023-07-31,3.650
2023-08-07,3.731
2023-08-14,3.746
2023-08-21,3.746
2023-08-28,3.684
2023-09-04,3.680
2023-09-11,3.692
2023-09-18,3.724
2023-09-25,3.663
2023-10-02,3.598
2023-10-09,3.506
2023-10-16,3.404
2023-10-23,3.369
2023-10-30,3.320
2023-11-06,3.245
2023-11-13,3.212
2023-11-20,3.144
2023-11-27,3.088
2023-12-04,3.104
2023-12-11,3.014
2023-12-18,2.931
2023-12-25,3.005
